channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
3,MASK,255,q0_999,29923.985999999793,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,q1_000,43156.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,1,mean,2022.8528299508382,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,1,std,1309.1142785629706,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,1,mad,1030.5,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,2,mean,1807.2933664420007,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,2,std,1136.2062290925521,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,CENTER-SURROUND,2,mad,768.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,1,mean,294.3761502584142,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,1,std,230.7800739386272,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,1,mad,28.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,2,mean,355.8338063142958,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,2,std,120.89459558502455,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,CENTER-SURROUND,2,mad,52.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,1,mean,1404.5581747132233,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,1,std,2066.448163462642,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,1,mad,118.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,2,mean,1159.736253990777,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,2,std,501.2901642823827,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,CENTER-SURROUND,2,mad,109.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,mean,1966.336635044643,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,std,1269.611484957211,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,mad,973.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,MASK,255,mean,310.4893508184524,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,MASK,255,std,209.42366811337067,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,MASK,255,mad,37.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,mean,1340.369838169643,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,std,1796.6936149609728,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,mad,127.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,weighted_centroid-0,32.875074527417546,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,weighted_centroid-1,33.56935425530961,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,MASK,255,weighted_centroid-0,32.590073172434,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,MASK,255,weighted_centroid-1,35.83390024102997,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,weighted_centroid-0,33.74282822380619,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,MASK,255,weighted_centroid-1,37.126438396411956,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,minor_axis_length,52.346736845996695,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,eccentricity,0.3232873044929096,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,centroid-0,31.62075892857143,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,centroid-1,33.208035714285714,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,major_axis_length,55.31722417894639,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,convex_area,2335.1575000000003,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,area,2271.36,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,perimeter,203.52325394193528,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,solidity,0.972679573005247,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,convex_perimeter,178.39301576774102,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,mean_radius,8.676731925550365,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,max_radius,25.36874307095249,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,MASK,255,median_radius,7.58023746329889,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,1,center_x,-69.11134177587532,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,1,center_y,8.846166088858482,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,1,center_radius,69.67519082523935,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,1,center_phi,3.014286131166566,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,2,center_x,-56.4260197543464,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,2,center_y,-54.883278051505194,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,2,center_radius,78.71511871932051,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,2,center_phi,-2.3700535564034153,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,3,center_x,-52.36751903661047,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,3,center_y,31.98934477564093,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,3,center_radius,61.36509780994882,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,3,center_phi,2.5932244050801154,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,4,center_x,-55.467658966587415,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,4,center_y,-19.718679618237758,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,4,center_radius,58.868391494250545,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,4,center_phi,-2.800027655009136,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,5,center_x,-52.14510693777419,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,5,center_y,57.02789762806448,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,5,center_radius,77.27414370556886,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,5,center_phi,2.3114990194529046,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,6,center_x,-32.79890494096658,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,6,center_y,-31.382793743097608,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,6,center_radius,45.394359874860754,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,6,center_phi,-2.378255007362467,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,7,center_x,-37.890062732857146,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,7,center_y,-55.58020458823683,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,7,center_radius,67.26675253028135,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,7,center_phi,-2.1691472800962353,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,8,center_x,-30.082284171241284,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,8,center_y,7.001531571864163,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,8,center_radius,30.88632812930544,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,8,center_phi,2.912917791830737,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,9,center_x,-21.52786251623948,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,9,center_y,59.50704591462561,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,9,center_radius,63.281414159320654,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,9,center_phi,1.9179179269908824,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,10,center_x,-31.211679635249325,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,10,center_y,34.98214917464075,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,10,center_radius,46.88197635051509,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,10,center_phi,2.299294931903188,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,11,center_x,-7.456540736458891,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,11,center_y,-61.59057248121342,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,11,center_radius,62.040298341626915,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,11,center_phi,-1.691276251275874,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,12,center_x,-9.66854848997859,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,12,center_y,-28.933278051505198,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,12,center_radius,30.50598971855822,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,12,center_phi,-1.893297048270864,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,13,center_x,8.989991657999681,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,13,center_y,61.85036789274359,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,13,center_radius,62.500303667091345,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,13,center_phi,1.4264564851710047,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,14,center_x,-4.130736668335231,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,14,center_y,-2.715570496613907,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,14,center_radius,4.943410618713476,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,14,center_phi,-2.5600288090005257,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,15,center_x,4.445975825600513,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,15,center_y,28.61331967079282,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,15,center_radius,28.956670451293316,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,15,center_phi,1.416647659257607,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,16,center_x,8.386702178976833,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,16,center_y,-49.38606746938776,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,16,center_radius,50.09311762637434,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,16,center_phi,-1.4025819022434407,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,17,center_x,20.16853360349245,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,17,center_y,-16.033680642088072,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,17,center_radius,25.76526077197112,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,17,center_phi,-0.6716754941787102,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,18,center_x,27.605589441055898,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,18,center_y,-61.876634584248,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,18,center_radius,67.7553427846151,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,18,center_phi,-1.1511577173800627,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,19,center_x,33.337227859134984,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,19,center_y,19.92033581952539,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,19,center_radius,38.83542893408739,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,19,center_phi,0.5386089054469277,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,20,center_x,32.868692166422775,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,20,center_y,-57.89920012191653,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,20,center_radius,66.5782869972546,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,20,center_phi,-1.0544744270865296,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,21,center_x,40.03217171953692,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,21,center_y,50.55821038149348,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,21,center_radius,64.48804082589147,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,21,center_phi,0.9010732254340492,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,22,center_x,38.7762196431962,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,22,center_y,-22.11425308123171,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,22,center_radius,44.63894487057418,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,22,center_phi,-0.5182983372453954,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,23,center_x,54.976321148372975,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,23,center_y,31.221810257998598,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,23,center_radius,63.22339221202472,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,23,center_phi,0.5164924893913938,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,24,center_x,53.89924023470668,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,24,center_y,-58.59122368186462,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,24,center_radius,79.61193120642733,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,24,center_phi,-0.8270840556454713,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,25,center_x,56.50643332291243,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,25,center_y,54.4932314785399,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,25,center_radius,78.50152408616331,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,25,center_phi,0.7672631434112952,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,26,center_x,58.530922774389225,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,26,center_y,-29.946059660700598,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,26,center_radius,65.74675208726097,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,26,center_phi,-0.47290668691333343,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,27,center_x,61.69892277438923,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,27,center_y,14.12827367263273,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,27,center_radius,63.29585443367404,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,27,center_phi,0.22510641631385153,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,28,center_x,65.14418593228397,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,28,center_y,-9.97356843263043,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,28,center_radius,65.9032398904663,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
na,SPX,28,center_phi,-0.15192024854545208,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,1,mean,2074.7901234567903,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,2,mean,294.2183908045977,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,3,mean,3113.880583409298,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,4,mean,1778.936305732484,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,5,mean,715.5041782729805,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,6,mean,669.9325842696629,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,7,mean,2882.268115942029,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,8,mean,2186.01878736123,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,9,mean,2978.5409252669037,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,10,mean,1117.8734939759036,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,11,mean,2737.1881656804735,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,12,mean,1804.6120689655172,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,13,mean,1998.2106096595408,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,14,mean,1588.421052631579,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,15,mean,2101.684452621895,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,16,mean,1221.7935578330894,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,17,mean,2176.4081218274114,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,18,mean,2232.532110091743,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,19,mean,1530.838418079096,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,20,mean,3552.7190775681343,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,21,mean,2993.2974683544303,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,22,mean,618.0594530321047,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,23,mean,1942.4682926829269,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,24,mean,447.021164021164,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,25,mean,338.88607594936707,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,26,mean,2582.54,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,27,mean,3296.34,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,SPX,28,mean,4157.982456140351,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,1,mean,221.0599647266314,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,2,mean,179.72701149425288,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,3,mean,241.1349134001823,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,4,mean,254.02335456475583,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,5,mean,214.6657381615599,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,6,mean,278.34157303370785,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,7,mean,242.8840579710145,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,8,mean,353.467976088813,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,9,mean,299.0628706998814,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,10,mean,253.82329317269077,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,11,mean,240.21183431952662,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,12,mean,462.11551724137934,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,13,mean,610.368962787015,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,14,mean,395.09597523219816,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,15,mean,306.6826126954922,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,16,mean,259.5285505124451,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,17,mean,351.7624365482234,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,18,mean,243.05733944954127,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,19,mean,278.0,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,20,mean,257.77777777777777,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,21,mean,391.079746835443,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,22,mean,276.2960760998811,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,23,mean,270.58048780487803,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,24,mean,249.25396825396825,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,25,mean,276.9789029535865,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,26,mean,251.76666666666668,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,27,mean,257.31,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
2,SPX,28,mean,248.62280701754386,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,1,mean,1054.389770723104,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,2,mean,497.91954022988506,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,3,mean,1156.2278942570647,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,4,mean,1190.5424628450105,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,5,mean,1074.381615598886,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,6,mean,1189.8808988764044,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,7,mean,1197.5695652173913,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,8,mean,1039.477369769428,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,9,mean,1222.4104389086594,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,10,mean,1193.0903614457832,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,11,mean,1174.810650887574,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,12,mean,1018.5706896551724,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,13,mean,2290.1741884402218,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,14,mean,1070.5366357069142,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,15,mean,1459.310027598896,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,16,mean,1101.6617862371888,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,17,mean,1023.3401015228426,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,18,mean,1191.5963302752293,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,19,mean,1713.019209039548,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,20,mean,1198.5303983228512,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,21,mean,2952.03164556962,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,22,mean,1238.359096313912,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,23,mean,1272.0073170731707,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,24,mean,709.3015873015873,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,25,mean,1369.6371308016878,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,26,mean,1231.5293333333334,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,27,mean,1178.91,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
3,SPX,28,mean,1193.0456140350877,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
1,MASK,255,GLCM_correlation_dist10,0.41191477399737964,201031JD002regimetestAAB_20201031_173042,B,2,28,glu-glu
