channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
2,CENTER-SURROUND,2,mad,62.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,1,mean,1498.6599923479148,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,1,std,310.4651757793662,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,1,mad,154.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,2,mean,1320.9326674065853,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,2,std,175.0242768906589,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,CENTER-SURROUND,2,mad,106.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,MASK,255,mean,2292.464908952959,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,MASK,255,std,1405.5994146062583,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,MASK,255,mad,1019.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,MASK,255,mean,368.3288600151745,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,MASK,255,std,241.1828737739252,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,MASK,255,mad,31.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,MASK,255,mean,1453.0988239757207,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,MASK,255,std,292.49557001972914,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,MASK,255,mad,173.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,MASK,255,weighted_centroid-0,32.18253926587856,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,MASK,255,weighted_centroid-1,33.619152167302744,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,MASK,255,weighted_centroid-0,31.57453136339579,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,MASK,255,weighted_centroid-1,33.737081713780526,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,MASK,255,weighted_centroid-0,32.062258917614585,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,MASK,255,weighted_centroid-1,34.24112376932533,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,minor_axis_length,52.41237660530823,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,eccentricity,0.25733151628650147,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,centroid-0,31.692431714719273,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,centroid-1,33.553660849772385,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,major_axis_length,54.23897265361554,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,convex_area,2285.51375,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,area,2227.42,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,perimeter,200.9232539419353,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,solidity,0.9745817543211017,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,convex_perimeter,175.79301576774103,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,mean_radius,8.585292368549938,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,max_radius,25.402029938569868,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,MASK,255,median_radius,7.48206188159387,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,1,center_x,-67.14589307944964,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,1,center_y,-27.92690938902693,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,1,center_radius,72.72195834450419,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,1,center_phi,-2.747443126972619,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,2,center_x,-73.7520936587967,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,2,center_y,11.048742376415802,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,2,center_radius,74.57510326614592,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,2,center_phi,2.9928893096570857,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,3,center_x,-70.54151830356726,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,3,center_y,32.84282576798347,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,3,center_radius,77.81231913391757,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,3,center_phi,2.70585696985844,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,4,center_x,-52.71345365060809,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,4,center_y,-23.516203544632333,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,4,center_radius,57.721053567371634,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,4,center_phi,-2.7219751200789433,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,5,center_x,-54.262456243744566,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,5,center_y,5.69882046514148,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,5,center_radius,54.56088995148639,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,5,center_phi,3.036952982096692,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,6,center_x,-54.4334589333356,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,6,center_y,55.019133161519335,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,6,center_radius,77.39577808441575,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,6,center_phi,2.350843601489876,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,7,center_x,-45.76187242962313,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,7,center_y,30.59079522867222,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,7,center_radius,55.04494273761811,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,7,center_phi,2.5523372451103095,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,8,center_x,-51.85431266301323,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,8,center_y,-54.91198848946434,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,8,center_radius,75.52612939652475,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,8,center_phi,-2.327563356152933,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,9,center_x,-28.328611203405245,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,9,center_y,-38.75816021045348,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,9,center_radius,48.007345225630594,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,9,center_phi,-2.201965527501179,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,10,center_x,-28.16970188001828,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,10,center_y,-10.401159554576765,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,10,center_radius,30.028590111573152,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,10,center_phi,-2.787888293504975,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,11,center_x,-16.974170893852246,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,11,center_y,60.45852901016647,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,11,center_radius,62.79614803160176,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,11,center_phi,1.8445070978619682,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,12,center_x,-12.77767439265466,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,12,center_y,-66.32368580221319,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,12,center_radius,67.54332136692271,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,12,center_phi,-1.7611207461024267,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,13,center_x,-20.698191527984903,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,13,center_y,-1.2285681817784564,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,13,center_radius,20.734621103517288,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,13,center_phi,-3.0823059084729434,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,14,center_x,-4.706330286804317,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,14,center_y,8.72664613269069,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,14,center_radius,9.914832196951037,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,14,center_phi,2.0653919092559287,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,15,center_x,-7.338738384566653,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,15,center_y,38.2163284414531,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,15,center_radius,38.91458390657838,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,15,center_phi,1.7605182463298668,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,16,center_x,3.2404160596066447,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,16,center_y,-45.05031896804233,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,16,center_radius,45.16670826351763,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,16,center_phi,-1.4989911754605818,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,17,center_x,3.66508883057611,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,17,center_y,-26.283534452579644,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,17,center_radius,26.537842027112056,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,17,center_phi,-1.432245453186397,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,18,center_x,17.856206706388946,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,18,center_y,-61.03715232839247,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,18,center_radius,63.59542501077161,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,18,center_phi,-1.2861915336132812,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,19,center_x,11.350430922654269,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,19,center_y,4.6071797933703635,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,19,center_radius,12.249832153069953,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,19,center_phi,0.3855852302982343,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,20,center_x,26.56702747164519,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,20,center_y,59.235522577346956,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,20,center_radius,64.92036724858025,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,20,center_phi,1.1491919692247008,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,21,center_x,13.86664777685209,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,21,center_y,75.61825855645165,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,21,center_radius,76.87915808382432,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,21,center_phi,1.3894343267705935,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,22,center_x,17.652953262316146,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,22,center_y,32.60118459546942,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,22,center_radius,37.0737642533017,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,22,center_phi,1.0745163928800066,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,23,center_x,35.06961035398929,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,23,center_y,-0.004997419995106611,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,23,center_radius,35.0696107100555,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,23,center_phi,-0.0001425000138534999,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,24,center_x,36.41819579649773,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,24,center_y,-50.23839580446617,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,24,center_radius,62.04982996010746,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,24,center_phi,-0.943548691220403,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,25,center_x,47.38493297040175,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,25,center_y,-34.73742114559677,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,25,center_radius,58.753896044909396,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,25,center_phi,-0.6325905883524638,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,26,center_x,52.73114888242053,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,26,center_y,39.13319708257404,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,26,center_radius,65.66567730834413,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,26,center_phi,0.6384431684330787,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,27,center_x,60.2761032395445,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,27,center_y,-18.674358082533715,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,27,center_radius,63.10261699437606,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,27,center_phi,-0.3004356269728656,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,28,center_x,66.87432554172891,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,28,center_y,6.854889336811638,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,28,center_radius,67.22473446939802,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
na,SPX,28,center_phi,0.10214729221222477,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,1,mean,713.792531120332,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,2,mean,522.5283018867924,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,3,mean,345.3374485596708,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,4,mean,3214.1781193490056,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,5,mean,3598.7919463087246,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,6,mean,393.19101123595505,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,7,mean,3101.372807017544,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,8,mean,708.2663656884876,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,9,mean,2311.5757918552035,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,10,mean,808.0614934114202,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,11,mean,3240.259813084112,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,12,mean,3432.969849246231,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,13,mean,2638.027713625866,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,14,mean,2209.2534403669724,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,15,mean,2522.852329038652,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,16,mean,1668.6723618090452,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,17,mean,2175.1620553359685,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,18,mean,3748.8407258064517,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,19,mean,2458.8253521126762,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,20,mean,3010.9588744588746,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,21,mean,385.05027932960894,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,22,mean,730.6045694200352,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,23,mean,2063.1085844229674,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,24,mean,1212.8460038986354,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,25,mean,3240.9758865248227,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,26,mean,2647.1003824091777,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,27,mean,1939.972972972973,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
1,SPX,28,mean,3541.5103373231773,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,1,mean,300.04564315352695,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,2,mean,290.72327044025155,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,3,mean,251.2880658436214,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,4,mean,303.89150090415916,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,5,mean,315.9731543624161,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,6,mean,258.5093632958802,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,7,mean,405.2894736842105,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,8,mean,272.392776523702,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,9,mean,309.8495475113122,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,10,mean,411.02049780380673,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,11,mean,290.10841121495326,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,12,mean,319.35477386934673,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,13,mean,715.2794457274827,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,14,mean,928.1720183486239,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,15,mean,336.74430128840436,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,16,mean,315.9276381909548,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,17,mean,399.49209486166006,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,18,mean,328.0383064516129,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,19,mean,928.1718309859154,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,20,mean,311.4599567099567,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,21,mean,285.41340782122904,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,22,mean,377.4305799648506,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,23,mean,325.7657760090961,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,24,mean,316.19883040935673,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,25,mean,308.6936170212766,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,26,mean,295.64818355640534,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,27,mean,366.0174880763116,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
2,SPX,28,mean,311.60174102285094,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,1,mean,1348.9045643153527,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,2,mean,1071.4150943396226,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,3,mean,894.3909465020577,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,4,mean,1563.9231464737793,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,5,mean,1550.8724832214766,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,6,mean,1073.4044943820224,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,7,mean,1559.0438596491229,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,8,mean,1016.9977426636569,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,9,mean,1516.1266968325792,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,10,mean,1509.3367496339679,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,11,mean,1639.5710280373833,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,12,mean,1457.5909547738693,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,13,mean,1293.2494226327944,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,14,mean,1261.6502293577983,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,15,mean,1439.2943508424182,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,16,mean,1477.070351758794,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,17,mean,1228.6422924901185,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,18,mean,1479.5120967741937,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,19,mean,1194.8957746478873,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,20,mean,1718.0487012987012,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,21,mean,1715.0949720670392,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,22,mean,1516.5641476274166,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,23,mean,1418.7600909607731,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,24,mean,1516.7621832358675,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,25,mean,1464.163120567376,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,26,mean,1717.1242829827916,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,27,mean,1493.5691573926867,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
3,SPX,28,mean,1550.429815016322,201031JD002regimetestAAB_20201031_173042,B,2,24,glu-glu
