channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
3,CENTER-SURROUND,1,mean,2263.964290133386,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,CENTER-SURROUND,1,std,3522.7824374769307,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,CENTER-SURROUND,1,mad,179.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,CENTER-SURROUND,2,mean,1845.3026338740624,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,CENTER-SURROUND,2,std,1496.479211539874,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,CENTER-SURROUND,2,mad,163.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
1,MASK,255,mean,3507.557509373698,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
1,MASK,255,std,1646.8343298530342,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
1,MASK,255,mad,1100.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
2,MASK,255,mean,248.03051659491737,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
2,MASK,255,std,73.97315463355967,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
2,MASK,255,mad,31.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,MASK,255,mean,2138.971896264408,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,MASK,255,std,3067.615158832328,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,MASK,255,mad,176.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
1,MASK,255,weighted_centroid-0,47.7379148652042,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
1,MASK,255,weighted_centroid-1,58.7186785958235,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
2,MASK,255,weighted_centroid-0,49.180109378899544,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
2,MASK,255,weighted_centroid-1,54.64057724014109,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,MASK,255,weighted_centroid-0,41.38255510629917,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
3,MASK,255,weighted_centroid-1,69.216073635754,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,minor_axis_length,67.9210738232161,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,eccentricity,0.8136747682071133,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,centroid-0,47.49896889320928,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,centroid-1,57.186618178030834,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,major_axis_length,116.83931516642272,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,convex_area,6392.953125000001,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,area,6084.845,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,perimeter,364.0676496605567,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,solidity,0.9518050392399835,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,convex_perimeter,313.4264121277108,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,mean_radius,12.372907446892327,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,max_radius,34.242417043777735,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,MASK,255,median_radius,11.267708285183815,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,1,center_x,-118.97019614489852,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,1,center_y,82.50933667136889,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,1,center_radius,144.78155341308135,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,1,center_phi,2.5352225427466486,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,2,center_x,-121.70813370402814,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,2,center_y,110.10224462189274,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,2,center_radius,164.1199990266168,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,2,center_phi,2.4062190252547055,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,3,center_x,-104.12582528397138,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,3,center_y,135.9513896515013,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,3,center_radius,171.2453439928878,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,3,center_phi,2.2243990582990554,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,4,center_x,-102.28842038465304,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,4,center_y,73.284387628162,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,4,center_radius,125.83132525258648,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,4,center_phi,2.519912502482694,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,5,center_x,-103.14248020858741,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,5,center_y,26.6647685439911,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,5,center_radius,106.53347410595161,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,5,center_phi,2.8886079770068065,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,6,center_x,-102.9490769712872,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,6,center_y,98.55157501859156,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,6,center_radius,142.5164039256011,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,6,center_phi,2.3780147868832304,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,7,center_x,-97.37324603976361,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,7,center_y,111.45842975997698,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,7,center_radius,148.00179258671182,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,7,center_phi,2.2888489443671083,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,8,center_x,-88.08628496453234,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,8,center_y,-18.568429203192863,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,8,center_radius,90.02210929503252,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,8,center_phi,-2.9338361081580966,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,9,center_x,-99.34749434338877,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,9,center_y,48.70928572893382,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,9,center_radius,110.64591790270701,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,9,center_phi,2.685741529943201,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,10,center_x,-85.9988169338418,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,10,center_y,154.3347037891345,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,10,center_radius,176.67766499391007,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,10,center_phi,2.0791679614982597,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,11,center_x,-81.7272795066791,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,11,center_y,-59.76256201095515,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,11,center_radius,101.24678776966758,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,11,center_phi,-2.510204008891991,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,12,center_x,-77.49304901243337,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,12,center_y,130.59785912421864,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,12,center_radius,151.85839934976485,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,12,center_phi,2.106327682408653,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,13,center_x,-76.40438890513771,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,13,center_y,21.456485131473045,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,13,center_radius,79.36001132916158,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,13,center_phi,2.867816391549768,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,14,center_x,-75.2838266677808,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,14,center_y,63.48904079973369,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,14,center_radius,98.48102791611547,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,14,center_phi,2.4409841695344645,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,15,center_x,-77.87404049227536,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,15,center_y,91.19810187732446,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,15,center_radius,119.92272498829983,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,15,center_phi,2.2775500704926848,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,16,center_x,-66.97370344107257,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,16,center_y,-12.638689761668132,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,16,center_radius,68.15580262534094,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,16,center_phi,-2.9550748696678792,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,17,center_x,-67.10955782507843,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,17,center_y,-85.81923092575104,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,17,center_radius,108.94325655204607,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,17,center_phi,-2.2344570722180905,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,18,center_x,-66.21271924194701,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,18,center_y,-41.11274655976513,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,18,center_radius,77.93832253198923,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,18,center_phi,-2.5859332525260426,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,19,center_x,-58.64319863909307,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,19,center_y,158.43930570895378,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,19,center_radius,168.94389110044625,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,19,center_phi,1.9252909113869932,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,20,center_x,-60.456534556906604,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,20,center_y,51.562246201297285,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,20,center_radius,79.45852883079097,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,20,center_phi,2.4354282379554615,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,21,center_x,-51.701168151849814,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,21,center_y,-73.21324564040604,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,21,center_radius,89.62806550109337,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,21,center_phi,-2.185652792554887,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,22,center_x,-49.10195609785053,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,22,center_y,-110.91248439283629,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,22,center_radius,121.29542978540616,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,22,center_phi,-1.9875705457031894,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,23,center_x,-53.66689042847524,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,23,center_y,8.588751451495796,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,23,center_radius,54.34980938105983,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,23,center_phi,2.9829001649801103,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,24,center_x,-53.909286811010844,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,24,center_y,37.17599838847161,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,24,center_radius,65.48485367358984,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,24,center_phi,2.537878771808968,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,25,center_x,-57.74288273877717,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,25,center_y,109.6497742944224,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,25,center_radius,123.9246283423999,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,25,center_phi,2.055506154127864,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,26,center_x,-50.806757039618304,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,26,center_y,147.12373462916474,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,26,center_radius,155.64934902567273,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,26,center_phi,1.9033078913615027,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,27,center_x,-46.523283392595545,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,27,center_y,71.97981477794389,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,27,center_radius,85.70594864474032,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,27,center_phi,2.144592837149896,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,28,center_x,-43.20356167584646,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,28,center_y,116.6323222936283,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,28,center_radius,124.37703302894573,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,28,center_phi,1.9255502717632251,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,29,center_x,-33.61812794365947,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,29,center_y,-35.12926886163689,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,29,center_radius,48.62349285262659,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,29,center_phi,-2.334216965503008,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,30,center_x,-23.46542151204875,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,30,center_y,-17.32778824556968,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,30,center_radius,29.169817486940552,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,30,center_phi,-2.5055315746513647,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,31,center_x,-47.8825697942537,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,31,center_y,90.44248410950064,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,31,center_radius,102.33564101523405,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,31,center_phi,2.057706394213061,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,32,center_x,-16.846093687237868,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,32,center_y,6.550391733604954,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,32,center_radius,18.074803024732404,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,32,center_phi,2.770746066556686,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,33,center_x,-38.54290134602469,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,33,center_y,-101.86498939353406,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,33,center_radius,108.91295289502621,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,33,center_phi,-1.9325203458111693,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,34,center_x,-31.746105789414017,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,34,center_y,-55.862884916512684,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,34,center_radius,64.25322672043954,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,34,center_phi,-2.0875703591099013,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,35,center_x,-27.77669839405509,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,35,center_y,51.83854915418783,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,35,center_radius,58.81139474698292,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,35,center_phi,2.0626961376610686,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,36,center_x,-26.140039320852964,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,36,center_y,143.6418226713451,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,36,center_radius,146.0009413532731,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,36,center_phi,1.7508071388902249,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,37,center_x,-27.481718609688514,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,37,center_y,-131.88567591319762,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,37,center_radius,134.71850789265406,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,37,center_phi,-1.77623194624535,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,38,center_x,-11.443284753695309,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,38,center_y,-97.76031724873367,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,38,center_radius,98.42778263542876,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,38,center_phi,-1.6873205589091695,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,39,center_x,-16.4917675459144,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,39,center_y,85.16036862661866,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,39,center_radius,86.74253155984123,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,39,center_phi,1.7620839591581519,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,40,center_x,-16.981831968380618,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,40,center_y,109.69517717393745,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,40,center_radius,111.00186715647553,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,40,center_phi,1.7243863811669082,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,41,center_x,-10.930413229556763,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,41,center_y,-74.56994226329056,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,41,center_radius,75.36677134201356,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,41,center_phi,-1.716339222616981,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,42,center_x,-7.728912924807361,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,42,center_y,141.16852648817456,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,42,center_radius,141.37994541603734,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,42,center_phi,1.6254912681583618,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,43,center_x,3.7258384214073885,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,43,center_y,73.36847897471245,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,43,center_radius,73.4630218477654,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,43,center_phi,1.520057363608574,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,44,center_x,-5.63202292498849,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,44,center_y,-130.92031409941077,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,44,center_radius,131.04139928326455,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,44,center_phi,-1.6137885285133549,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,45,center_x,-5.074855683210529,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,45,center_y,41.93993311744816,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,45,center_radius,42.24585364389551,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,45,center_phi,1.6912138489883235,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,46,center_x,17.30104060789847,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,46,center_y,-58.61332743771604,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,46,center_radius,61.11340408974996,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,46,center_phi,-1.283774322715953,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,47,center_x,5.2765259316382185,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,47,center_y,-34.408293001061,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,47,center_radius,34.810520725121506,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,47,center_phi,-1.4186313133792139,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,48,center_x,-0.9783056617000909,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,48,center_y,-113.04160458445648,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,48,center_radius,113.04583782252368,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,48,center_phi,-1.5794504965750065,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,49,center_x,4.63681403116351,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
na,SPX,49,center_y,115.2621596842468,201031JD002regimetestAAB_20201031_173042,B,2,38,glu-glu
