channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
3,MASK,255,std,1915.3359197847553,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
3,MASK,255,mad,188.0,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
1,MASK,255,weighted_centroid-0,54.896656345896325,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
1,MASK,255,weighted_centroid-1,48.312236502333896,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
2,MASK,255,weighted_centroid-0,60.38138353089758,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
2,MASK,255,weighted_centroid-1,51.09300322949318,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
3,MASK,255,weighted_centroid-0,48.50604094718282,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
3,MASK,255,weighted_centroid-1,51.269729229114596,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,minor_axis_length,65.37597155417653,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,eccentricity,0.790325405339694,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,centroid-0,56.74643954089881,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,centroid-1,46.4305003233107,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,major_axis_length,106.70364683911178,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,convex_area,5586.717500000001,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,area,5227.17,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,perimeter,340.6214555828442,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,solidity,0.9356424412009378,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,convex_perimeter,295.50125522463185,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,mean_radius,11.40902271271594,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,max_radius,32.66209576864289,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,MASK,255,median_radius,10.174109297624042,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,1,center_x,-141.28037829826442,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,1,center_y,42.96100273234413,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,1,center_radius,147.66784703471905,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,1,center_phi,2.8463939411449437,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,2,center_x,-146.99491598601418,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,2,center_y,82.24679575976592,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,2,center_radius,168.4400211899892,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,2,center_phi,2.6314687763849176,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,3,center_x,-131.213182721873,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,3,center_y,34.39080198706222,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,3,center_radius,135.64522321599443,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,3,center_phi,2.8852598093692556,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,4,center_x,-134.5723739469292,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,4,center_y,100.18281555474647,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,4,center_radius,167.7686513094401,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,4,center_phi,2.5016510487964285,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,5,center_x,-126.60631817411013,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,5,center_y,54.84500914930723,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,5,center_radius,137.97512395425343,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,5,center_phi,2.732802723372866,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,6,center_x,-130.38610444431785,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,6,center_y,63.09831934131472,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,6,center_radius,144.85142089694216,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,6,center_phi,2.690879942164485,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,7,center_x,-124.47381204984833,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,7,center_y,89.89718855374446,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,7,center_radius,153.54228862462762,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,7,center_phi,2.5161105943150934,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,8,center_x,-114.17516388685384,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,8,center_y,36.64240894306403,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,8,center_radius,119.9109427105828,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,8,center_phi,2.8310449445256407,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,9,center_x,-102.98238469354582,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,9,center_y,18.161501431749315,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,9,center_radius,104.57156253697701,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,9,center_phi,2.9670321493580647,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,10,center_x,-105.28029397412242,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,10,center_y,-1.0990360567612072,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,10,center_radius,105.2860303151928,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,10,center_phi,-3.1311538896469706,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,11,center_x,-104.70553997171402,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,11,center_y,71.37363914006085,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,11,center_radius,126.717980037814,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,11,center_phi,2.5432813549203357,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,12,center_x,-103.4835411311942,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,12,center_y,105.0057969212061,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,12,center_radius,147.4281542722052,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,12,center_phi,2.3488932595650094,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,13,center_x,-85.60528936752577,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,13,center_y,121.58472108346359,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,13,center_radius,148.698049646394,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,13,center_phi,2.184254855131618,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,14,center_x,-90.13701409101009,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,14,center_y,-22.142813452311344,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,14,center_radius,92.81694617270497,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,14,center_phi,-2.900705416907683,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,15,center_x,-82.4133930138077,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,15,center_y,110.29635616816068,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,15,center_radius,137.68534247341685,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,15,center_phi,2.212502767992811,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,16,center_x,-83.4036390257239,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,16,center_y,36.81596024273307,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,16,center_radius,91.16787773842142,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,16,center_phi,2.7258974672281693,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,17,center_x,-78.26944481084787,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,17,center_y,68.37143544934463,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,17,center_radius,103.92670097911441,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,17,center_phi,2.4235905564171065,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,18,center_x,-74.0040696739366,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,18,center_y,-53.8420229296258,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,18,center_radius,91.51811712147061,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,18,center_phi,-2.512611840867293,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,19,center_x,-80.01939069829376,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,19,center_y,-7.465343049933864,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,19,center_radius,80.36687274355883,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,19,center_phi,-3.048567745039576,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,20,center_x,-66.32523283123871,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,20,center_y,89.84758597327553,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,20,center_radius,111.67643088558643,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,20,center_phi,2.206700725412516,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,21,center_x,-59.66459000423178,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,21,center_y,-33.53042221761221,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,21,center_radius,68.44086874422635,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,21,center_phi,-2.629596819258748,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,22,center_x,-59.469646702864495,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,22,center_y,39.7816973321319,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,22,center_radius,71.54874088052753,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,22,center_phi,2.5520170199096803,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,23,center_x,-58.63876877568711,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,23,center_y,0.5820116310085837,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,23,center_radius,58.641657045713906,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,23,center_phi,3.131667606860789,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,24,center_x,-54.32214781173049,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,24,center_y,-80.46010691605696,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,24,center_radius,97.08102053348436,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,24,center_phi,-2.1646448228817907,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,25,center_x,-43.43187208357514,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,25,center_y,-58.895955459746276,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,25,center_radius,73.17828285905902,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,25,center_phi,-2.206206482291694,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,26,center_x,-51.240326679675434,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,26,center_y,81.46746292465482,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,26,center_radius,96.241979372932,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,26,center_phi,2.132243063797013,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,27,center_x,-40.421431860111454,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,27,center_y,61.80827098345671,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,27,center_radius,73.8522478709081,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,27,center_phi,2.149965018440458,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,28,center_x,-34.33361945199621,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,28,center_y,18.965634013937915,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,28,center_radius,39.22362423623207,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,28,center_phi,2.636914443436678,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,29,center_x,-20.7872510758894,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,29,center_y,-23.37216656136883,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,29,center_radius,31.278874293433773,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,29,center_phi,-2.297725214412166,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,30,center_x,-13.626704534471827,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,30,center_y,-100.827333085707,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,30,center_radius,101.74398347639972,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,30,center_phi,-1.7051313001507342,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,31,center_x,-31.227052190147077,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,31,center_y,-8.585635033458544,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,31,center_radius,32.38582895980772,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,31,center_phi,-2.873280161671628,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,32,center_x,-28.333666166415384,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,32,center_y,85.32602797220639,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,32,center_radius,89.90732833280956,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,32,center_phi,1.8914036666347456,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,33,center_x,-25.306406187621405,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,33,center_y,-84.2624386967405,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,33,center_radius,87.98052494305108,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,33,center_phi,-1.8625544088501336,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,34,center_x,-28.156137499753356,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,34,center_y,58.69342601739322,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,34,center_radius,65.09751405825132,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,34,center_phi,2.0180849300511285,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,35,center_x,-9.05884584848144,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,35,center_y,-74.19202087712277,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,35,center_radius,74.74301739920573,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,35,center_phi,-1.692294926298077,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,36,center_x,-8.023326156774687,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,36,center_y,-43.12426998158807,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,36,center_radius,43.86429554960256,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,36,center_phi,-1.7547444039987268,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,37,center_x,-13.547529226432289,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,37,center_y,23.696273111682302,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,37,center_radius,27.295584029737753,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,37,center_phi,2.09015879688039,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,38,center_x,-8.612045355464545,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,38,center_y,-114.01340430767254,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,38,center_radius,114.33819872216539,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,38,center_phi,-1.6461885344844753,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,39,center_x,-9.181934264549625,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,39,center_y,58.42414848456926,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,39,center_radius,59.14126345442332,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,39,center_phi,1.7266811758479943,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,40,center_x,-4.479241873250089,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,40,center_y,29.350465955167664,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,40,center_radius,29.690292345218378,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,40,center_phi,1.7222400987245672,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,41,center_x,8.223689774615565,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,41,center_y,76.78988121507035,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,41,center_radius,77.22897727235375,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,41,center_phi,1.4641095462531475,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,42,center_x,11.882163138743948,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,42,center_y,-7.152400446668679,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,42,center_radius,13.86876465317772,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,42,center_phi,-0.5418479109425177,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,43,center_x,3.0926963374774914,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,43,center_y,-90.56726072290417,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,43,center_radius,90.62005012957313,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,43,center_phi,-1.5366615298236141,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,44,center_x,12.977035233498015,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,44,center_y,58.962649418302505,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,44,center_radius,60.37381443868772,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,44,center_phi,1.3541610563445847,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,45,center_x,13.504661249758186,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,45,center_y,-42.78848879307961,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,45,center_radius,44.86903886497035,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,45,center_phi,-1.2650767031955246,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,46,center_x,16.41622343881292,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,46,center_y,-61.56358829556717,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,46,center_radius,63.714737665779694,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,46,center_phi,-1.3102050576760855,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,47,center_x,17.356303526180938,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,47,center_y,-117.86539936218531,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,47,center_radius,119.13644966550058,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,47,center_phi,-1.424591767268966,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,48,center_x,16.714626162038883,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,48,center_y,22.679230505166004,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,48,center_radius,28.17314721580049,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,48,center_phi,0.9356663142827079,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,49,center_x,21.143715013199056,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
na,SPX,49,center_y,78.8667800241247,201031JD002regimetestAAB_20201031_173042,B,2,39,glu-glu
