channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,MASK,255,perimeter,248.6098286118766,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,MASK,255,solidity,0.9738702735936059,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,MASK,255,convex_perimeter,218.33931444750624,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,MASK,255,mean_radius,10.440095071818451,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,MASK,255,max_radius,30.632866336665263,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,MASK,255,median_radius,9.15496745927858,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,1,center_x,-81.26456922556389,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,1,center_y,-51.95958109157799,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,1,center_radius,96.455835897206,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,1,center_phi,-2.572713830056753,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,2,center_x,-88.46416323328764,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,2,center_y,0.2935275078193911,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,2,center_radius,88.46465019974706,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,2,center_phi,3.1382746271719415,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,3,center_x,-76.14616411681727,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,3,center_y,24.243928518278636,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,3,center_radius,79.91249201285538,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,3,center_phi,2.8333538059605576,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,4,center_x,-79.19561012159826,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,4,center_y,-36.62280359162965,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,4,center_radius,87.25350655098784,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,4,center_phi,-2.708446223773514,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,5,center_x,-63.59192348565357,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,5,center_y,-74.11281895261276,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,5,center_radius,97.65573544706923,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,5,center_phi,-2.279940792029812,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,6,center_x,-72.51959075509299,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,6,center_y,45.47904555962742,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,6,center_radius,85.60043591186225,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,6,center_phi,2.5814647558011514,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,7,center_x,-72.38162305646901,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,7,center_y,-18.52024430680538,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,7,center_radius,74.71344460987275,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,7,center_phi,-2.8910974998427594,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,8,center_x,-61.847677961356894,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,8,center_y,1.4694212365905628,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,8,center_radius,61.86513127749956,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,8,center_phi,3.1178384093875775,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,9,center_x,-50.3016009050084,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,9,center_y,76.3522348108281,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,9,center_radius,91.43256976709432,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,9,center_phi,2.153339822350531,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,10,center_x,-61.389391840083945,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,10,center_y,-60.848983373464804,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,10,center_radius,86.43642870965668,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,10,center_phi,-2.360615400933412,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,11,center_x,-56.57427642683004,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,11,center_y,-30.57695557500365,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,11,center_radius,64.30862279239949,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,11,center_phi,-2.6460920644385215,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,12,center_x,-51.46957641948627,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,12,center_y,34.04943790373616,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,12,center_radius,61.71289588377556,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,12,center_phi,2.5571442467515206,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,13,center_x,-41.94639034444319,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,13,center_y,58.228695100252054,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,13,center_radius,71.76406200882525,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,13,center_phi,2.195065109141753,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,14,center_x,-46.588402358893006,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,14,center_y,-49.2899354148269,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,14,center_radius,67.8231300335801,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,14,center_phi,-2.3280252653117324,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,15,center_x,-38.01960943606679,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,15,center_y,-70.96890177497124,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,15,center_radius,80.51133908224713,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,15,center_phi,-2.062611578267754,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,16,center_x,-33.390635240887065,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,16,center_y,-14.269330302672486,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,16,center_radius,36.31182051449275,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,16,center_phi,-2.737737212770691,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,17,center_x,-34.279512643998785,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,17,center_y,10.680318347404125,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,17,center_radius,35.90479337236144,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,17,center_phi,2.8395592420198175,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,18,center_x,-22.114244914224997,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,18,center_y,-84.30562329209047,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,18,center_radius,87.15777616939405,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,18,center_phi,-1.82732730631119,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,19,center_x,-33.6923907753732,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,19,center_y,-36.56181905310517,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,19,center_radius,49.71864648833933,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,19,center_phi,-2.3153736725632093,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,20,center_x,-23.581112674842757,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,20,center_y,85.14047950713731,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,20,center_radius,88.34574197825778,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,20,center_phi,1.8409904242165407,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,21,center_x,-26.631678837335528,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,21,center_y,-81.45927253848629,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,21,center_radius,85.70215516656727,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,21,center_phi,-1.8867750588877805,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,22,center_x,-25.31623855414672,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,22,center_y,40.521829007322424,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,22,center_radius,47.78002261017822,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,22,center_phi,2.1292198560514968,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,23,center_x,-12.272180996383184,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,23,center_y,-48.73483658148349,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,23,center_radius,50.25625058668713,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,23,center_phi,-1.817482844038534,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,24,center_x,-8.28086357781946,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,24,center_y,69.87258811343946,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,24,center_radius,70.36157524718175,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,24,center_phi,1.688759860467924,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,25,center_x,-8.94884172464728,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,25,center_y,18.354010018781025,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,25,center_radius,20.41938911873473,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,25,center_phi,2.0244495700416185,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,26,center_x,-1.228065121795197,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,26,center_y,-5.7373807707229645,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,26,center_radius,5.86734028769693,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,26,center_phi,-1.781660744733736,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,27,center_x,-8.098473703994173,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,27,center_y,-22.874780731267023,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,27,center_radius,24.26604355550839,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,27,center_phi,-1.911061296184352,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,28,center_x,12.344649825713802,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,28,center_y,-77.12048046436631,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,28,center_radius,78.10223355560454,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,28,center_phi,-1.4120731347900608,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,29,center_x,1.6196634161096597,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,29,center_y,40.535782114530605,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,29,center_radius,40.56812715936223,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,29,center_phi,1.5308611826201213,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,30,center_x,17.88123754814366,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,30,center_y,86.52199581469736,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,30,center_radius,88.35040699403513,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,30,center_phi,1.366998527760091,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,31,center_x,19.206262455389506,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,31,center_y,61.790004542376636,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,31,center_radius,64.70614483070545,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,31,center_phi,1.2694324925102696,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,32,center_x,19.332923140113294,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,32,center_y,11.576045748225027,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,32,center_radius,22.533680398606144,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,32,center_phi,0.5395173146903602,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,33,center_x,20.464579712640685,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,33,center_y,-48.657468974393254,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,33,center_radius,52.785872255832494,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,33,center_phi,-1.1726715413314521,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,34,center_x,26.4464079686869,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,34,center_y,-22.458941559927496,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,34,center_radius,34.69605958085823,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,34,center_phi,-0.7040437615545867,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,35,center_x,30.81892922752472,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,35,center_y,-68.3683828435855,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,35,center_radius,74.99361420399907,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,35,center_phi,-1.1472960127282648,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,36,center_x,34.88168762545753,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,36,center_y,29.4394659936238,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,36,center_radius,45.644433281504654,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,36,center_phi,0.7009890678478338,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,37,center_x,44.781192092235884,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,37,center_y,1.171438355432855,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,37,center_radius,44.79651139343675,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,37,center_phi,0.026153195228676235,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,38,center_x,47.32832191311944,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,38,center_y,84.16807028810234,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,38,center_radius,96.56207387548591,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,38,center_phi,1.0585532478094344,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,39,center_x,44.22571656202224,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,39,center_y,63.18667993879663,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,39,center_radius,77.12632836530112,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,39,center_phi,0.9601230408475299,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,40,center_x,53.22636355138347,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,40,center_y,-46.40590437674656,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,40,center_radius,70.61553467848125,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,40,center_phi,-0.7170484710237712,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,41,center_x,59.241671490798566,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,41,center_y,-68.48166822929613,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,41,center_radius,90.55006639694464,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,41,center_phi,-0.8576161903504126,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,42,center_x,59.40184210038136,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,42,center_y,42.65290115571858,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,42,center_radius,73.12898756251272,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,42,center_phi,0.6227310476832377,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,43,center_x,64.08406126657006,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,43,center_y,-20.439361833568057,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,43,center_radius,67.26465952178026,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,43,center_phi,-0.3087466531569169,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,44,center_x,68.83160592611115,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,44,center_y,19.860579439001953,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,44,center_radius,71.63960210679821,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,44,center_phi,0.28090892170652393,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,45,center_x,65.24140984767978,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,45,center_y,68.51215117880898,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,45,center_radius,94.60632335135375,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,45,center_phi,0.8098467807002574,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,46,center_x,82.8007532820232,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,46,center_y,0.1633296299874445,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,46,center_radius,82.80091437078764,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,46,center_phi,0.001972559568305233,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,47,center_x,82.54159150072245,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,47,center_y,-18.643333733896625,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,47,center_radius,84.6208497959314,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,47,center_phi,-0.22213849866310462,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,48,center_x,80.3421850414782,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,48,center_y,-45.34900299862426,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,48,center_radius,92.25724237266338,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,48,center_phi,-0.5138681785075291,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,49,center_x,83.02412235961863,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
na,SPX,49,center_y,33.849315563824376,201031JD002regimetestAAB_20201031_173042,B,2,12,glu-glu
