channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,SPX,1,center_y,-56.34467638316126,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,1,center_radius,166.5931634096316,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,1,center_phi,-2.796570825866365,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,2,center_x,-151.1666372348157,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,2,center_y,-109.54966048597797,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,2,center_radius,186.68819010712866,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,2,center_phi,-2.5144846065085718,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,3,center_x,-142.97701091022003,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,3,center_y,-32.350964498938424,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,3,center_radius,146.5913044925679,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,3,center_phi,-2.9190726887802967,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,4,center_x,-146.2277500085201,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,4,center_y,-95.06316490016322,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,4,center_radius,174.41204142314794,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,4,center_phi,-2.565144711715363,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,5,center_x,-137.0623427562881,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,5,center_y,-50.146593001315395,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,5,center_radius,145.9478214687762,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,5,center_phi,-2.790852907695538,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,6,center_x,-146.06769158632787,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,6,center_y,-77.85986179929301,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,6,center_radius,165.52319657607995,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,6,center_phi,-2.651864051527048,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,7,center_x,-127.55199048776703,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,7,center_y,-97.85745244830186,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,7,center_radius,160.76564084736225,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,7,center_phi,-2.4871762615180044,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,8,center_x,-114.18100204104044,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,8,center_y,-118.81451991371335,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,8,center_radius,164.78528869235345,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,8,center_phi,-2.3363103861775527,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,9,center_x,-114.67542598199039,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,9,center_y,-65.65254230709517,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,9,center_radius,132.13897848680335,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,9,center_phi,-2.621633565518949,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,10,center_x,-117.12045540542333,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,10,center_y,-12.30709798019754,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,10,center_radius,117.76529936729213,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,10,center_phi,-3.0368961889555526,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,11,center_x,-115.3771166184653,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,11,center_y,-127.07252394724206,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,11,center_radius,171.63713287489205,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,11,center_phi,-2.307993352869632,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,12,center_x,-107.72194052129139,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,12,center_y,-28.23026367745021,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,12,center_radius,111.35961681404531,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,12,center_phi,-2.8852903401682766,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,13,center_x,-103.88809045567459,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,13,center_y,-100.03000941235834,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,13,center_radius,144.21767617585203,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,13,center_phi,-2.375111990904576,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,14,center_x,-91.48571201003907,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,14,center_y,45.90100609300154,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,14,center_radius,102.35496012569968,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,14,center_phi,2.6765630521207804,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,15,center_x,-86.42301794186244,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,15,center_y,10.998737134602976,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,15,center_radius,87.12009095917871,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,15,center_phi,3.0150068578961,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,16,center_x,-92.33097609397247,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,16,center_y,-52.62845060621177,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,16,center_radius,106.27682230701193,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,16,center_phi,-2.623525807211958,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,17,center_x,-79.32286665928542,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,17,center_y,-76.37070336922895,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,17,center_radius,110.1117682546127,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,17,center_phi,-2.375153587637774,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,18,center_x,-82.11311701374825,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,18,center_y,-23.768633704143042,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,18,center_radius,85.48398641778024,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,18,center_phi,-2.8598314927131905,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,19,center_x,-89.64025391721306,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,19,center_y,-113.99034595081989,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,19,center_radius,145.01439270751726,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,19,center_phi,-2.237179889344152,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,20,center_x,-70.41746545567459,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,20,center_y,93.52061558764166,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,20,center_radius,117.0671814860705,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,20,center_phi,2.216190392619231,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,21,center_x,-79.8694042311848,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,21,center_y,-138.0654048205216,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,21,center_radius,159.50290825091216,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,21,center_phi,-2.0952491975136565,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,22,center_x,-61.41915967055063,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,22,center_y,-125.73683620299195,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,22,center_radius,139.93593231538003,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,22,center_phi,-2.0251805917447117,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,23,center_x,-59.986678134611196,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,23,center_y,46.86172329043649,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,23,center_radius,76.12110524273066,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,23,center_phi,2.4784193614992844,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,24,center_x,-69.2951377652272,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,24,center_y,-105.66099868079849,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,24,center_radius,126.35688647685774,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,24,center_phi,-2.151255645654254,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,25,center_x,-68.80534833855748,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,25,center_y,-33.00852855650248,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,25,center_radius,76.31342553873253,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,25,center_phi,-2.6942857766562636,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,26,center_x,-51.696799596110424,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,26,center_y,-5.713536954731211,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,26,center_radius,52.0115717221993,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,26,center_phi,-3.03151924533559,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,27,center_x,-63.62575184065112,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,27,center_y,-55.7103938020297,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,27,center_radius,84.56881384331548,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,27,center_phi,-2.4224257299718794,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,28,center_x,-54.696566175099065,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,28,center_y,78.36655083944021,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,28,center_radius,95.56689092890674,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,28,center_phi,2.1801505498784257,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,29,center_x,-46.08251164505103,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,29,center_y,-42.889095728755564,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,29,center_radius,62.952938072393586,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,29,center_phi,-2.392071617046867,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,30,center_x,-44.672034758728614,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,30,center_y,-83.4186522275502,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,30,center_radius,94.62696354076898,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,30,center_phi,-2.0624515305510536,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,31,center_x,-53.27521270842183,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,31,center_y,17.922428774454858,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,31,center_radius,56.209089498968034,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,31,center_phi,2.8170737295199277,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,32,center_x,-35.97472676220727,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,32,center_y,-10.22292712592619,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,32,center_radius,37.399053525957974,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,32,center_phi,-2.8647215944685023,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,33,center_x,-49.58850319152364,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,33,center_y,-138.5757051670753,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,33,center_radius,147.1809964340775,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,33,center_phi,-1.9144420758013152,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,34,center_x,-27.5019175104691,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,34,center_y,130.26301284791563,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,34,center_radius,133.13454841989318,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,34,center_phi,1.7788667808209142,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,35,center_x,-34.711092362748104,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,35,center_y,-117.0077963402363,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,35,center_radius,122.04787723436014,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,35,center_phi,-1.8591826310954391,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,36,center_x,-27.048890326140906,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,36,center_y,111.4247347586261,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,36,center_radius,114.66086509313358,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,36,center_phi,1.8089444493397735,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,37,center_x,-24.645767441045535,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,37,center_y,78.90280472034803,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,37,center_radius,82.66236414170281,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,37,center_phi,1.8735500354731085,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,38,center_x,-20.441301596562795,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,38,center_y,28.680485419188358,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,38,center_radius,35.219555006301775,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,38,center_phi,2.1900116644937144,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,39,center_x,-17.611268544477667,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,39,center_y,60.570879422905506,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,39,center_radius,63.07922172799746,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,39,center_phi,1.8537497718271563,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,40,center_x,-12.48068272586957,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,40,center_y,-80.12093037336112,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,40,center_radius,81.087181016464,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,40,center_phi,-1.7253274642427565,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,41,center_x,-20.704965455674596,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,41,center_y,-65.19188441235833,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,41,center_radius,68.40085809224156,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,41,center_phi,-1.8783210088401925,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,42,center_x,-15.050111585216456,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,42,center_y,-31.970545549799084,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,42,center_radius,35.33584074957386,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,42,center_phi,-2.0107707555629717,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,43,center_x,-13.795349738921573,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,43,center_y,-51.953503583342794,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,43,center_radius,53.753866921399954,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,43,center_phi,-1.8303396593281347,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,44,center_x,-3.2741948945677564,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,44,center_y,-105.24132522711622,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,44,center_radius,105.2922451454392,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,44,center_phi,-1.6018975992436264,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,45,center_x,-5.389132122341266,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,45,center_y,-124.85832380629773,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,45,center_radius,124.97457248876808,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,45,center_phi,-1.6139315309318512,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,46,center_x,4.484894249937184,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,46,center_y,-11.359600603710675,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,46,center_radius,12.212894919262327,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,46,center_phi,-1.1947712919621454,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,47,center_x,11.681201865870918,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,47,center_y,123.33941388495666,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,47,center_radius,123.89132937585207,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,47,center_phi,1.4763701967543463,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,48,center_x,4.248664648788832,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,48,center_y,88.37854056389997,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,48,center_radius,88.48060569131961,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,48,center_phi,1.5227598217857352,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
na,SPX,49,center_x,2.6940950538795505,201031JD002regimetestAAB_20201031_173042,B,2,31,glu-glu
