channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,SPX,15,center_phi,-3.0100420977112643,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,16,center_x,-130.70518702567847,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,16,center_y,60.10217924322592,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,16,center_radius,143.86145371572763,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,16,center_phi,2.7105941495706984,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,17,center_x,-108.00482067680841,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,17,center_y,109.69684511540106,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,17,center_radius,153.94297358990383,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,17,center_phi,2.348422430371696,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,18,center_x,-106.30690625124903,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,18,center_y,52.21664193661451,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,18,center_radius,118.43874371103595,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,18,center_phi,2.6850197260976474,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,19,center_x,-105.24107360745994,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,19,center_y,26.314782630825533,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,19,center_radius,108.48111060898297,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,19,center_phi,2.8965736198827736,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,20,center_x,-103.54258109347508,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,20,center_y,72.68503335944865,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,20,center_radius,126.50762891605797,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,20,center_phi,2.529537692461888,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,21,center_x,-97.79252354283051,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,21,center_y,-32.40345486733375,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,21,center_radius,103.02117038849052,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,21,center_phi,-2.8216290612185997,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,22,center_x,-86.37783710933508,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,22,center_y,-7.221365572150205,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,22,center_radius,86.67917203350214,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,22,center_phi,-3.0581845490730046,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,23,center_x,-86.36493141709968,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,23,center_y,95.51883768214861,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,23,center_radius,128.77402583917686,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,23,center_phi,2.3059085891048845,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,24,center_x,-79.5820010281156,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,24,center_y,25.084980838440288,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,24,center_radius,83.44190285044984,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,24,center_phi,2.8362415020780496,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,25,center_x,-73.9968821687439,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,25,center_y,60.85126799846557,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,25,center_radius,95.80404682327386,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,25,center_phi,2.4533720043914715,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,26,center_x,-69.15716442680841,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,26,center_y,-53.3385440761127,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,26,center_radius,87.33678306255636,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,26,center_phi,-2.484619876253666,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,27,center_x,-62.380094363114154,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,27,center_y,121.5900701353055,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,27,center_radius,136.65804523795714,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,27,center_phi,2.0448183382846006,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,28,center_x,-57.38776551970457,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,28,center_y,-33.43432163664812,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,28,center_radius,66.41693680566298,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,28,center_phi,-2.6140628052743136,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,29,center_x,-47.46232874605724,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,29,center_y,122.27505264180951,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,29,center_radius,131.16349015086516,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,29,center_phi,1.9410546379821327,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,30,center_x,-58.10197388804363,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,30,center_y,2.2245353461829325,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,30,center_radius,58.144543399990006,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,30,center_phi,3.1033246019376874,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,31,center_x,-55.86276053386436,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,31,center_y,96.52454717592417,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,31,center_radius,111.52415084626774,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,31,center_phi,2.095437891601503,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,32,center_x,-57.01474018438415,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,32,center_y,50.76617513434047,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,32,center_radius,76.34058642729539,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,32,center_phi,2.414104357679402,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,33,center_x,-45.09108947611807,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,33,center_y,25.86079589819198,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,33,center_radius,51.98064172969808,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,33,center_phi,2.620868770047836,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,34,center_x,-45.56513988693109,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,34,center_y,-124.81610781788115,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,34,center_radius,132.87303241711814,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,34,center_phi,-1.9208225124017064,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,35,center_x,-28.053716150946343,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,35,center_y,114.5814311426999,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,35,center_radius,117.96573804536276,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,35,center_phi,1.8109093486856893,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,36,center_x,-32.261727164451,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,36,center_y,-57.28441825199437,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,36,center_radius,65.74438085572714,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,36,center_phi,-2.0837060183279363,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,37,center_x,-39.68137143849455,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,37,center_y,67.48893023121911,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,37,center_radius,78.29027361680461,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,37,center_phi,2.1023222315026873,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,38,center_x,-39.41638465863139,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,38,center_y,-97.58835435443561,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,38,center_radius,105.24798470832629,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,38,center_phi,-1.9546641947119665,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,39,center_x,-42.51608090536371,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,39,center_y,-64.9194121151294,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,39,center_radius,77.60249483699246,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,39,center_phi,-2.15061233653081,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,40,center_x,-28.441692728695187,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,40,center_y,-7.4722925614857445,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,40,center_radius,29.40688765235022,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,40,center_phi,-2.8846755218962117,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,41,center_x,-35.21210948175346,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,41,center_y,136.0106972788626,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,41,center_radius,140.49484840533262,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,41,center_phi,1.8241264569299973,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,42,center_x,-27.633100255685406,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,42,center_y,-163.59995677296791,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,42,center_radius,165.9172507181147,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,42,center_phi,-1.738123531496601,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,43,center_x,-28.133016699535688,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,43,center_y,-36.351627895962565,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,43,center_radius,45.96637335382113,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,43,center_phi,-2.2294272599416547,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,44,center_x,-25.194855828457406,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,44,center_y,-134.766280160659,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,44,center_radius,137.1011707774882,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,44,center_phi,-1.7556150522745984,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,45,center_x,-19.929498720756527,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,45,center_y,-103.02200057083813,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,45,center_radius,104.9319661536865,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,45,center_phi,-1.7618849462901731,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,46,center_x,-15.220512843097993,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,46,center_y,90.93754494100438,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,46,center_radius,92.20250046015076,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,46,center_phi,1.7366324160950988,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,47,center_x,-15.374307283951254,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,47,center_y,-74.42890711674178,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,47,center_radius,76.00020749349262,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,47,center_phi,-1.7744950561534998,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,48,center_x,-19.871870309161352,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,48,center_y,31.456059269812812,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,48,center_radius,37.207188745860726,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,48,center_phi,2.134223605599628,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,49,center_x,-5.678291187371798,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
na,SPX,49,center_y,-164.14748256945808,201031JD002regimetestAAB_20201031_173042,B,2,8,glu-glu
