channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,SPX,7,center_x,-56.94311320985877,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,7,center_y,-44.05372838825966,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,7,center_radius,71.99478541489896,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,7,center_phi,-2.483129975501836,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,8,center_x,-48.010798365844146,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,8,center_y,-34.77316494875582,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,8,center_radius,59.280770577642826,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,8,center_phi,-2.5147578733342595,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,9,center_x,-45.09369400411773,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,9,center_y,5.8960982857049515,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,9,center_radius,45.477524272234696,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,9,center_phi,3.01157805248883,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,10,center_x,-42.57844420327557,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,10,center_y,51.822194918356715,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,10,center_radius,67.07058816595847,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,10,center_phi,2.2585852438414515,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,11,center_x,-30.796011697729938,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,11,center_y,32.73289664426703,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,11,center_radius,44.94259515438541,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,11,center_phi,2.325715686153976,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,12,center_x,-37.48020097187279,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,12,center_y,-18.281780080913123,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,12,center_radius,41.70118640780914,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,12,center_phi,-2.6877754803710636,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,13,center_x,-23.775731683502883,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,13,center_y,-39.48977610123045,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,13,center_radius,46.09477013296882,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,13,center_phi,-2.1127387669198407,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,14,center_x,-14.500005810807892,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,14,center_y,58.00533031419057,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,14,center_radius,59.79020415897422,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,14,center_phi,1.8157534620847118,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,15,center_x,-22.29901442083245,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,15,center_y,-65.66173390930865,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,15,center_radius,69.34485809429094,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,15,center_phi,-1.898180192643099,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,16,center_x,-18.517557601020187,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,16,center_y,8.370119499334464,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,16,center_radius,20.321388730602038,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,16,center_phi,2.7170685444443627,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,17,center_x,2.7166759200904806,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,17,center_y,-67.89950367071616,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,17,center_radius,67.95382937542516,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,17,center_phi,-1.5308074089411727,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,18,center_x,-6.157204621690298,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,18,center_y,-18.139012219306196,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,18,center_radius,19.15554575170083,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,18,center_phi,-1.8980376359457736,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,19,center_x,1.9174733979632208,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,19,center_y,71.09085898855521,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,19,center_radius,71.11671347835569,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,19,center_phi,1.5438307134550988,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,20,center_x,-2.684278384824566,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,20,center_y,-44.31370465290881,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,20,center_radius,44.39492955859338,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,20,center_phi,-1.631296853798359,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,21,center_x,7.717094617015718,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,21,center_y,20.634388299857036,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,21,center_radius,22.030241256900705,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,21,center_phi,1.2129097404185614,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,22,center_x,12.858358203864526,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,22,center_y,-1.6819999569829633,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,22,center_radius,12.967902665974204,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,22,center_phi,-0.1300713161830349,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,23,center_x,17.326607260774935,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,23,center_y,34.32939837842876,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,23,center_radius,38.45411437276909,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,23,center_phi,1.1033827924488366,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,24,center_x,17.213233613154713,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,24,center_y,58.592158570127296,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,24,center_radius,61.06829338804206,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,24,center_phi,1.2850552179650387,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,25,center_x,26.144190265738786,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,25,center_y,-74.54079544920252,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,25,center_radius,78.992714036492,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,25,center_phi,-1.2334653833481646,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,26,center_x,18.417090951505728,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,26,center_y,-44.1180492642894,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,26,center_radius,47.80786033700212,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,26,center_phi,-1.1753377192924335,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,27,center_x,32.270616509247304,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,27,center_y,-32.84686714914035,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,27,center_radius,46.04681716905285,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,27,center_phi,-0.7942473320969041,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,28,center_x,39.7608847966159,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,28,center_y,53.71161778268943,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,28,center_radius,66.82713404481358,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,28,center_phi,0.933554136166424,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,29,center_x,39.70513544145359,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,29,center_y,-60.22655168424471,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,29,center_radius,72.136920562214,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,29,center_phi,-0.9879368876521497,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,30,center_x,42.26597567560552,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,30,center_y,-8.169173757345803,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,30,center_radius,43.04820669538494,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,30,center_phi,-0.19092588692255544,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,31,center_x,48.092803062909155,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,31,center_y,25.978328540424044,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,31,center_radius,54.66069209406312,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,31,center_phi,0.49526550334088604,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,32,center_x,55.27832849527087,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,32,center_y,58.295342871449904,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,32,center_radius,80.33704377017479,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,32,center_phi,0.8119562993779262,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,33,center_x,61.93477011028176,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,33,center_y,-32.47459765460137,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,33,center_radius,69.93221890832359,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,33,center_phi,-0.4829259253489053,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,34,center_x,63.87283594676586,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,34,center_y,18.270654522026334,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,34,center_radius,66.43459933307122,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,34,center_phi,0.2786075456971243,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,35,center_x,62.20893080288175,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,35,center_y,-60.55574212907936,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,35,center_radius,86.81560330056624,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,35,center_phi,-0.7719326548400234,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,36,center_x,69.19477277943966,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,36,center_y,-2.213023518741224,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,36,center_radius,69.23015277386571,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,36,center_phi,-0.03197162645021651,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,37,center_x,78.23485523477635,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,37,center_y,-37.14939548392675,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,37,center_radius,86.6069867760541,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,37,center_phi,-0.44332150445512736,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,38,center_x,79.6132336131547,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,38,center_y,15.099253164721901,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,38,center_radius,81.03242815364173,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
na,SPX,38,center_phi,0.187431435729759,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,1,mean,2182.4612903225807,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,2,mean,1848.667638483965,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,3,mean,5228.100734522561,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,4,mean,1173.6884615384615,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,5,mean,5091.014124293785,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,6,mean,332.90821256038646,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,7,mean,4663.79012345679,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,8,mean,3525.6777041942605,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,9,mean,4087.2260536398467,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,10,mean,3849.546204620462,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,11,mean,2530.166120218579,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,12,mean,1796.617256637168,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,13,mean,2474.078106508876,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,14,mean,3177.1313383208644,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,15,mean,4136.1220735785955,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,16,mean,1562.4592145015106,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,17,mean,2848.6244541484716,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,18,mean,3697.021186440678,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,19,mean,4657.701421800948,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,20,mean,1164.8691588785048,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,21,mean,2613.0810810810813,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,22,mean,824.799794661191,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,23,mean,1153.8508371385083,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,24,mean,2846.0945945945946,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,25,mean,1519.1070663811563,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,26,mean,2093.474683544304,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,27,mean,1117.6085043988269,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,28,mean,3881.989037758831,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,29,mean,3439.295955882353,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,30,mean,1900.8628640776699,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,31,mean,3446.846572361262,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,32,mean,431.6936170212766,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,33,mean,2865.35531496063,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,34,mean,2526.4030837004407,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,35,mean,424.2587064676617,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,36,mean,3878.8728813559323,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,37,mean,335.7351351351351,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
1,SPX,38,mean,455.36756756756756,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
2,SPX,1,mean,262.4483870967742,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
2,SPX,2,mean,253.71428571428572,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
2,SPX,3,mean,252.26128016789087,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
2,SPX,4,mean,316.25,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
2,SPX,5,mean,245.61158192090394,201031JD002regimetestAAB_20201031_173042,B,2,2,glu-glu
