channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
1,CENTER-SURROUND,2,mean,1672.3774187821764,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,CENTER-SURROUND,2,std,1410.4312472231884,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,CENTER-SURROUND,2,mad,813.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,1,mean,314.4748448921924,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,1,std,116.1806093613871,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,1,mad,25.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,2,mean,471.42943369430145,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,2,std,357.98422276095476,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,CENTER-SURROUND,2,mad,77.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,1,mean,2263.652312795626,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,1,std,2498.4397936363907,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,1,mad,290.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,2,mean,3360.876442393041,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,2,std,2176.7549196264285,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,CENTER-SURROUND,2,mad,1070.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,MASK,255,mean,2347.0779481562613,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,MASK,255,std,1679.8601351865575,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,MASK,255,mad,1290.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,MASK,255,mean,354.82374954362905,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,MASK,255,std,218.35195714021708,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,MASK,255,mad,30.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,MASK,255,mean,2545.7198338809785,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,MASK,255,std,2466.8820928260834,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,MASK,255,mad,393.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,MASK,255,weighted_centroid-0,30.99759330706316,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,MASK,255,weighted_centroid-1,34.9998020685614,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,MASK,255,weighted_centroid-0,33.58821923773148,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,MASK,255,weighted_centroid-1,34.53637488877668,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,MASK,255,weighted_centroid-0,32.33034054038366,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,MASK,255,weighted_centroid-1,38.251481870085506,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,minor_axis_length,53.11115958908327,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,eccentricity,0.29518301984478934,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,centroid-0,32.796997079225996,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,centroid-1,34.550205366922235,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,major_axis_length,55.58812601395248,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,convex_area,2391.13875,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,area,2314.4550000000004,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,perimeter,207.50211216524903,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,solidity,0.967930029154519,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,convex_perimeter,180.6584486609961,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,mean_radius,8.695441776873102,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,max_radius,25.77559407656786,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,MASK,255,median_radius,7.58720139445369,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,1,center_x,-70.44805443609462,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,1,center_y,5.015632827956779,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,1,center_radius,70.62637571400523,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,1,center_phi,3.0705163978469847,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,2,center_x,-55.599192753146326,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,2,center_y,32.98115908122361,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,2,center_radius,64.64539495696889,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,2,center_phi,2.606191909024043,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,3,center_x,-66.68642193310723,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,3,center_y,-23.044522823604325,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,3,center_radius,70.55585661309786,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,3,center_phi,-2.808873892780429,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,4,center_x,-53.90301541714257,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,4,center_y,-47.48240228910007,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,4,center_radius,71.8339306888092,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,4,center_phi,-2.4194387960275554,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,5,center_x,-48.18926127330927,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,5,center_y,-1.3979230590073826,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,5,center_radius,48.20953319568827,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,5,center_phi,-3.112591770575442,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,6,center_x,-29.11782027828889,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,6,center_y,-30.49496398306421,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,6,center_radius,42.16385046561942,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,6,center_phi,-2.3330971157574014,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,7,center_x,-29.10672555200395,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,7,center_y,63.482417268693524,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,7,center_radius,69.83708738654697,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,7,center_phi,2.0006968149844906,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,8,center_x,-27.213707083111714,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,8,center_y,33.59230091393556,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,8,center_radius,43.23226265068485,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,8,center_phi,2.251676034010485,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,9,center_x,-31.969875600983883,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,9,center_y,-63.254287872070556,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,9,center_radius,70.87438098597515,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,9,center_phi,-2.038769186639407,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,10,center_x,-21.437542539184278,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,10,center_y,2.379326535362125,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,10,center_radius,21.569177658900532,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,10,center_phi,3.031056280552548,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,11,center_x,-3.504106300723194,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,11,center_y,-64.4913577943791,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,11,center_radius,64.58648458562665,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,11,center_phi,-1.6250774614471706,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,12,center_x,-12.306229573877857,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,12,center_y,57.49803740031848,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,12,center_radius,58.80023461869356,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,12,center_phi,1.7816439059825957,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,13,center_x,0.5999357197708264,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,13,center_y,-41.53164636263659,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,13,center_radius,41.53597925243803,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,13,center_phi,-1.5563520644345787,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,14,center_x,9.15078347214019,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,14,center_y,7.3144974509448275,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,14,center_radius,11.71489270603331,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,14,center_phi,0.674332385325189,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,15,center_x,4.305346791219634,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,15,center_y,-21.145040889238672,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,15,center_radius,21.578896292448334,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,15,center_phi,-1.3699318073559903,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,16,center_x,5.563132666983051,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,16,center_y,38.69998391084232,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,16,center_radius,39.097790215943256,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,16,center_phi,1.4280241291201152,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,17,center_x,15.505168465046182,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,17,center_y,62.06524372518891,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,17,center_radius,63.97268735793865,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,17,center_phi,1.3259866385941212,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,18,center_x,6.561728172601022,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,18,center_y,-79.40900485320263,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,18,center_radius,79.67964814422228,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,18,center_phi,-1.4883515907038165,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,19,center_x,17.19485825390184,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,19,center_y,-67.33800214317554,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,19,center_radius,69.49870274333249,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,19,center_phi,-1.3207873566526707,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,20,center_x,32.055887051105685,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,20,center_y,-48.74919176909049,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,20,center_radius,58.344353563758034,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,20,center_phi,-0.9891195872426469,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,21,center_x,26.34247780870001,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,21,center_y,33.24834594737962,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,21,center_radius,42.41908350422587,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,21,center_phi,0.9007716229613493,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,22,center_x,34.06268237107432,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,22,center_y,-18.176752944805685,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,22,center_radius,38.609075072179586,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,22,center_phi,-0.49018561029211905,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,23,center_x,31.477544499131625,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,23,center_y,75.64099514679737,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,23,center_radius,81.929213071362,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,23,center_phi,1.176450658950943,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,24,center_x,50.746121601413165,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,24,center_y,11.35139952758928,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,24,center_radius,52.00022239202796,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,24,center_phi,0.22006720847058972,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,25,center_x,42.43257534868076,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,25,center_y,-63.718639404697655,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,25,center_radius,76.55448032811246,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,25,center_phi,-0.9832993105635895,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,26,center_x,51.03497719983838,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,26,center_y,43.60694845419036,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,26,center_radius,67.12775023248163,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,26,center_phi,0.7070731227239495,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,27,center_x,55.52564030649225,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,27,center_y,57.457940753491926,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,27,center_radius,79.9031394068953,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,27,center_phi,0.8024989851785722,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,28,center_x,63.839816214650966,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,28,center_y,-3.413209846632327,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,28,center_radius,63.93099511017766,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,28,center_phi,-0.0534143636595989,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,29,center_x,60.797450783323626,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,29,center_y,-37.11949436369214,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,29,center_radius,71.2333270567003,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,29,center_phi,-0.5481360977108568,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,30,center_x,70.433563615639,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,30,center_y,31.802387551860647,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,30,center_radius,77.28051978084133,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,30,center_phi,0.42411989257074395,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,31,center_x,77.40824715994279,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,31,center_y,-15.178625106367193,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,31,center_radius,78.88236424255064,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
na,SPX,31,center_phi,-0.1936286785763717,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,1,mean,3446.3101449275364,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,2,mean,3792.5139826422374,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,3,mean,4626.3488372093025,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,4,mean,3079.6346153846152,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,5,mean,1309.0303430079155,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,6,mean,2279.3104812129204,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,7,mean,3154.0711060948083,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,8,mean,2222.8998911860717,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,9,mean,4971.186792452831,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,10,mean,3403.5110851808636,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,11,mean,2205.9110807113543,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,12,mean,1925.1661971830986,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,13,mean,562.777358490566,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,14,mean,621.1244239631336,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,15,mean,1833.954954954955,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,16,mean,1445.123595505618,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,17,mean,3897.6742485783916,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,18,mean,377.9,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,19,mean,4136.376693766938,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,20,mean,2781.0955347871236,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,21,mean,2677.103347889374,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,22,mean,583.0190839694657,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,23,mean,419.5765306122449,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,24,mean,3223.726200505476,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,25,mean,427.90033222591364,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,26,mean,3360.0311284046693,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,27,mean,412.7615062761506,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,28,mean,3119.7201051248358,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,29,mean,366.2960372960373,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,30,mean,287.7088607594937,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
1,SPX,31,mean,423.61392405063293,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,1,mean,326.4623188405797,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,2,mean,292.34233365477337,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,3,mean,283.53276955602536,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,4,mean,288.4647435897436,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,5,mean,311.302110817942,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,6,mean,307.18589321028344,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,7,mean,299.10496613995485,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,8,mean,318.06528835690966,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,9,mean,295.6754716981132,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,10,mean,582.098016336056,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,11,mean,318.984952120383,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,12,mean,306.7352112676056,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,13,mean,256.26603773584907,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,14,mean,800.3972350230415,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,15,mean,411.22222222222223,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,16,mean,310.16713483146066,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,17,mean,282.268074735987,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,18,mean,284.845,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,19,mean,293.1707317073171,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,20,mean,283.8411214953271,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,21,mean,287.12227074235807,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,22,mean,383.5324427480916,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,23,mean,249.35714285714286,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,24,mean,507.3597304128054,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,25,mean,283.93355481727576,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,26,mean,297.3968871595331,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,27,mean,308.67782426778246,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,28,mean,333.98028909329827,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,29,mean,268.2191142191142,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,30,mean,536.9556962025316,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
2,SPX,31,mean,246.34177215189874,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,1,mean,1545.4173913043478,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,2,mean,1646.0144648023145,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,3,mean,1417.061310782241,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,4,mean,1507.2772435897436,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,5,mean,2163.8707124010552,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,6,mean,2235.417270929466,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,7,mean,5610.400677200903,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,8,mean,1947.3133841131664,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,9,mean,1312.0075471698112,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
3,SPX,10,mean,3262.120186697783,201031JD002regimetestAAB_20201031_173042,B,2,5,glu-glu
