channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,MASK,255,convex_perimeter,172.43149339882606,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,MASK,255,mean_radius,8.339062893129592,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,MASK,255,max_radius,24.22721868064925,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,MASK,255,median_radius,7.303466642629375,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SKELETON,1,n_branches,2.0,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,1,center_x,-73.75294060777932,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,1,center_y,-25.669894621507524,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,1,center_radius,78.09250756746081,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,1,center_phi,-2.806653862171711,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,2,center_x,-79.00123120606992,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,2,center_y,15.566857515244621,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,2,center_radius,80.5203178395046,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,2,center_phi,2.947039317775743,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,3,center_x,-57.83423155657815,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,3,center_y,-16.419227307748727,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,3,center_radius,60.11979179208309,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,3,center_phi,-2.8649697321510073,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,4,center_x,-65.11681062797392,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,4,center_y,10.520026435955302,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,4,center_radius,65.9611247825006,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,4,center_phi,2.9814203759063345,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,5,center_x,-55.76202932813564,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,5,center_y,29.016935762505966,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,5,center_radius,62.86005469165022,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,5,center_phi,2.661781473562028,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,6,center_x,-54.12484843563428,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,6,center_y,53.93650998709974,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,6,center_radius,76.41103537951108,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,6,center_phi,2.357937372760009,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,7,center_x,-52.880812735651446,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,7,center_y,-37.90615835777126,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,7,center_radius,65.06348589667994,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,7,center_phi,-2.5196653940689755,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,8,center_x,-36.068228767895064,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,8,center_y,-40.604546176848736,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,8,center_radius,54.310646255417126,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,8,center_phi,-2.2970987362828765,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,9,center_x,-34.29319272065713,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,9,center_y,18.466547149012456,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,9,center_radius,38.949151859608335,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,9,center_phi,2.6476290895813537,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,10,center_x,-38.27088072135702,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,10,center_y,-6.43899632517298,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,10,center_radius,38.80877458596093,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,10,center_phi,-2.974905848753546,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,11,center_x,-36.88644414920577,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,11,center_y,49.93140664681731,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,11,center_radius,62.07862056861692,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,11,center_phi,2.2070535149358372,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,12,center_x,-15.589122943961655,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,12,center_y,60.758880307267404,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,12,center_radius,62.726886502956596,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,12,center_phi,1.8219522479043024,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,13,center_x,-16.56367625685057,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,13,center_y,-57.695867966034754,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,13,center_radius,60.026398788332045,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,13,center_phi,-1.85036371935064,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,14,center_x,-18.236290993789922,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,14,center_y,-16.690404341533565,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,14,center_radius,24.72108222335879,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,14,center_phi,-2.4004265122803643,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,15,center_x,-16.760283926086714,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,15,center_y,25.7492561709892,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,15,center_radius,30.723465147054394,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,15,center_phi,2.1478065153737385,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,16,center_x,-16.84703833395251,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,16,center_y,-70.37695799838222,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,16,center_radius,72.36531570947315,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,16,center_phi,-1.8057577085307606,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,17,center_x,-6.89564263086767,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,17,center_y,46.02909954925484,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,17,center_radius,46.54275338447277,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,17,center_phi,1.7195009437035547,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,18,center_x,6.492756617369963,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,18,center_y,-52.41213791854534,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,18,center_radius,52.81276445789427,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,18,center_phi,-1.4475453622704346,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,19,center_x,-6.370579865073751,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,19,center_y,-19.725862791268796,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,19,center_radius,20.72906053532687,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,19,center_phi,-1.8831781185779646,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,20,center_x,10.07766919692375,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,20,center_y,17.767663502579097,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,20,center_radius,20.426680659948328,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,20,center_phi,1.0548500789904116,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,21,center_x,12.451389794090886,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,21,center_y,-18.243144092730944,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,21,center_radius,22.087313421793393,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,21,center_phi,-0.9718955349811085,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,22,center_x,13.36107038123167,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,22,center_y,-69.57282502443792,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,22,center_radius,70.8441683105482,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,22,center_phi,-1.3810619683446455,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,23,center_x,27.213266008823084,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,23,center_y,49.671489587950575,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,23,center_radius,56.63760874854135,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,23,center_phi,1.069593820715106,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,24,center_x,23.625312003806627,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,24,center_y,-46.65042643537267,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,24,center_radius,52.291659505884176,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,24,center_phi,-1.102015629734447,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,25,center_x,33.76848497750497,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,25,center_y,-22.219434755286784,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,25,center_radius,40.42293728219691,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,25,center_phi,-0.5819738607664688,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,26,center_x,34.844420967843135,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,26,center_y,6.751076516854923,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,26,center_radius,35.49240350723935,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,26,center_phi,0.19137795420184794,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,27,center_x,34.177482901295875,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,27,center_y,-64.41578917639085,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,27,center_radius,72.92115079101264,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,27,center_phi,-1.0829880356640722,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,28,center_x,48.04240023024444,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,28,center_y,-43.31498530318357,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,28,center_radius,64.68585758647711,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,28,center_phi,-0.7336978859631738,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,29,center_x,54.35321323837452,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,29,center_y,-51.25536470697761,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,29,center_radius,74.7086621522665,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,29,center_phi,-0.7560732681759437,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,30,center_x,48.74965495616594,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,30,center_y,-4.204580794230509,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,30,center_radius,48.93063823414167,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,30,center_phi,-0.08603550978834033,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,31,center_x,60.32909363704563,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,31,center_y,19.309788486082567,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,31,center_radius,63.344040528250694,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,31,center_phi,0.30977028241167537,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,32,center_x,63.148768793930074,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,32,center_y,-20.3312454657852,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,32,center_radius,66.34098689633166,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,32,center_phi,-0.3114779748324453,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,33,center_x,58.17578204571397,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,33,center_y,48.99030297905706,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,33,center_radius,76.05571249163486,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,33,center_phi,0.6998945867936247,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,34,center_x,80.39966485127776,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,34,center_y,-9.848554671135318,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,34,center_radius,81.00061812917312,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
na,SPX,34,center_phi,-0.1218877494751958,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,1,mean,379.0833333333333,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,2,mean,413.0444444444444,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,3,mean,1648.2145110410095,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,4,mean,3265.6324582338902,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,5,mean,1744.0516431924882,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,6,mean,485.96916299559473,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,7,mean,4002.5974025974024,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,8,mean,2601.8260188087775,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,9,mean,772.0670391061452,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,10,mean,2684.1711409395975,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,11,mean,3216.914346895075,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,12,mean,2606.400284900285,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,13,mean,4025.645293315143,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,14,mean,1127.4498186215235,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,15,mean,2520.0,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,16,mean,435.29559748427675,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,17,mean,1090.5007429420505,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,18,mean,2302.013698630137,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,19,mean,2044.4586206896552,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,20,mean,472.6683937823834,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,21,mean,405.6874095513748,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,22,mean,337.5595238095238,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,23,mean,2965.383905013193,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,24,mean,3689.256790123457,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,25,mean,2360.248641304348,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,26,mean,1821.7342995169083,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,27,mean,190.36516853932585,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,28,mean,1020.1849593495934,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,29,mean,225.62666666666667,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,30,mean,460.6165644171779,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,31,mean,2881.15780730897,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,32,mean,1327.8035230352305,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,33,mean,601.894495412844,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
1,SPX,34,mean,256.5967741935484,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,1,mean,244.3653846153846,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,2,mean,229.9111111111111,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,3,mean,257.7981072555205,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,4,mean,238.09188544152744,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,5,mean,215.78247261345854,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,6,mean,256.69603524229075,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,7,mean,270.2359307359307,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,8,mean,266.6269592476489,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,9,mean,320.07262569832403,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,10,mean,205.8271812080537,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,11,mean,258.25695931477514,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,12,mean,247.38888888888889,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,13,mean,267.77353342428376,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,14,mean,395.23579201934706,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,15,mean,515.7466918714556,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,16,mean,272.34591194968556,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,17,mean,272.8841010401189,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,18,mean,266.81126331811265,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,19,mean,292.4896551724138,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,20,mean,443.919689119171,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,21,mean,290.57742402315483,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,22,mean,314.57738095238096,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,23,mean,235.75461741424803,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,24,mean,257.05185185185184,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,25,mean,228.34375,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
2,SPX,26,mean,232.71980676328502,201031JD002regimetestAAB_20201031_173042,B,2,3,glu-glu
