channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column,org_id,condition
na,SPX,14,center_radius,134.00682236886607,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,14,center_phi,2.322141340215013,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,15,center_x,-86.35430622200859,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,15,center_y,-1.0876287355487761,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,15,center_radius,86.36115526873655,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,15,center_phi,-3.1289983629590354,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,16,center_x,-85.58148743006228,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,16,center_y,24.804297028045255,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,16,center_radius,89.10355852488387,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,16,center_phi,2.859489738401342,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,17,center_x,-86.90265586708807,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,17,center_y,-94.78958207139422,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,17,center_radius,128.59679803954342,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,17,center_phi,-2.3128135610402647,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,18,center_x,-71.44843658260464,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,18,center_y,-34.836891928276884,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,18,center_radius,79.48891827997737,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,18,center_phi,-2.6879296063414704,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,19,center_x,-71.3923676256613,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,19,center_y,-14.92430683403748,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,19,center_radius,72.93562291277198,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,19,center_phi,-2.935514099134779,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,20,center_x,-81.65842009839146,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,20,center_y,86.82546604428018,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,20,center_radius,119.19211016997656,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,20,center_phi,2.3255362054459456,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,21,center_x,-85.78071819929305,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,21,center_y,61.60390456336708,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,21,center_radius,105.609529268144,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,21,center_phi,2.5187853520899877,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,22,center_x,-73.20164872038485,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,22,center_y,118.15260183383856,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,22,center_radius,138.99107415761708,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,22,center_phi,2.125468187285998,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,23,center_x,-68.5152525423248,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,23,center_y,-84.1775488709361,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,23,center_radius,108.53662775698065,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,23,center_phi,-2.2539780754453758,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,24,center_x,-49.401184399759245,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,24,center_y,-135.87220266274016,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,24,center_radius,144.57431471919122,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,24,center_phi,-1.9195225470790611,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,25,center_x,-70.03534002637718,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,25,center_y,-115.2672460615524,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,25,center_radius,134.8758201725748,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,25,center_phi,-2.116778748965527,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,26,center_x,-68.16776030859805,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,26,center_y,36.88049486158798,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,26,center_radius,77.50493175744427,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,26,center_phi,2.6456657738765452,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,27,center_x,-73.48103697961183,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,27,center_y,58.9390858985484,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,27,center_radius,94.19808194520495,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,27,center_phi,2.4655729806822144,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,28,center_x,-54.91509398743932,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,28,center_y,-60.99858948174993,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,28,center_radius,82.07615650365426,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,28,center_phi,-2.303759618506863,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,29,center_x,-57.58548743006227,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,29,center_y,113.28282764029012,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,29,center_radius,127.07905964688887,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,29,center_phi,2.041088707351525,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,30,center_x,-53.69358420425583,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,30,center_y,68.43485989835466,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,30,center_radius,86.98465976255204,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,30,center_phi,2.2360725521334777,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,31,center_x,-46.540954885683576,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,31,center_y,-119.91917235970985,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,31,center_radius,128.63385394642046,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,31,center_phi,-1.9410045271727459,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,32,center_x,-51.21619744763697,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,32,center_y,98.10086278967503,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,32,center_radius,110.66561417655434,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,32,center_phi,2.0519490930845397,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,33,center_x,-44.74110470189741,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,33,center_y,19.344223126060513,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,33,center_radius,48.74387570040939,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,33,center_phi,2.733505343212644,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,34,center_x,-52.38063997243516,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,34,center_y,134.50286153859525,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,34,center_radius,144.3424788688084,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,34,center_phi,1.9421652426823348,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,35,center_x,-42.76333456382024,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,35,center_y,-77.27713414314934,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,35,center_radius,88.32020292320166,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,35,center_phi,-2.0762280104432245,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,36,center_x,-30.005718607156666,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,36,center_y,125.29164418323819,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,36,center_radius,128.83454215105135,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,36,center_phi,1.8058561801226054,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,37,center_x,-40.27477101215183,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,37,center_y,44.25012401555668,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,37,center_radius,59.83419302934912,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,37,center_phi,2.3091973806881545,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,38,center_x,-34.599980580747214,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,38,center_y,-47.36300797614821,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,38,center_radius,58.655035425245146,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,38,center_phi,-2.20171812718338,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,39,center_x,-45.4124196334521,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,39,center_y,-1.6327316817437634,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,39,center_radius,45.44176129629348,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,39,center_phi,-3.1056547158153394,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,40,center_x,-30.10795801829758,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,40,center_y,-103.40985863421966,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,40,center_radius,107.7037046659996,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,40,center_phi,-1.8541157938161816,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,41,center_x,-28.613363222204242,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,41,center_y,-9.761504425616067,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,41,center_radius,30.232623497425962,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,41,center_phi,-2.812821933519008,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,42,center_x,-27.538563780155386,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,42,center_y,76.73483136468494,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,42,center_radius,81.5267246958954,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,42,center_phi,1.9153596770407577,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,43,center_x,-26.322663900650525,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,43,center_y,94.4205335226431,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,43,center_radius,98.02101706025692,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,43,center_phi,1.842674423315338,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,44,center_x,-25.793732328021463,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,44,center_y,145.772664374984,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,44,center_radius,148.03711124711717,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,44,center_phi,1.745928494021886,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,45,center_x,-11.912782394091067,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,45,center_y,-129.822769482012,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,45,center_radius,130.36819343823322,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,45,center_phi,-1.6623019554167646,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,46,center_x,-21.03070921994555,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,46,center_y,45.649699235620886,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,46,center_radius,50.26117557913413,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,46,center_phi,2.0025107248867466,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,47,center_x,-14.83179895654203,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,47,center_y,-34.241290739772154,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,47,center_radius,37.31552293366512,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,47,center_phi,-1.9795543171298187,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,48,center_x,-14.977517349509924,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,48,center_y,-73.16727362553264,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,48,center_radius,74.68450947652019,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,48,center_phi,-1.7727093201873703,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
na,SPX,49,center_x,-17.324971139335446,201031JD002regimetestAAB_20201031_173042,B,2,18,glu-glu
